county,office,district,party,candidate,votes
Bristol,Senator in Congress,,,Total,1498
Bristol,Senator in Congress,,DEM,John F. Reed*,1498
Bristol,Representative in Congress District 1,,,Total,1482
Bristol,Representative in Congress District 1,,DEM,David N. Cicilline*,1482
Bristol,Senator in General Assembly District 10,,,Total,394
Bristol,Senator in General Assembly District 10,,DEM,"Walter S. Felag, Jr.*",394
Bristol,Senator in General Assembly District 11,,,Total,404
Bristol,Senator in General Assembly District 11,,DEM,James Arthur Seveney*,404
Bristol,Senator in General Assembly District 32,,,Total,588
Bristol,Senator in General Assembly District 32,,DEM,Cynthia Armour Coyne*,588
Bristol,Representative in General Assembly District 68,,,Total,783
Bristol,Representative in General Assembly District 68,,DEM,June S. Speakman*,783
Bristol,Representative in General Assembly District 69,,,Total,629
Bristol,Representative in General Assembly District 69,,DEM,Susan R. Donovan*,629
Bristol,Town Council TOWN OF BRISTOL,,,Total,6571
Bristol,Town Council TOWN OF BRISTOL,,DEM,Aaron J. Ley*,1289
Bristol,Town Council TOWN OF BRISTOL,,DEM,Timothy Edward Sweeney*,1246
Bristol,Town Council TOWN OF BRISTOL,,DEM,Bethany Sousa Foster*,1138
Bristol,Town Council TOWN OF BRISTOL,,DEM,Adam M. Ramos*,1122
Bristol,Town Council TOWN OF BRISTOL,,DEM,Nathan T. Calouro*,1074
Bristol,Town Council TOWN OF BRISTOL,,DEM,"Joseph S. DeMelo, Jr.",702
Burrillville,Senator in Congress,,,Total,540
Burrillville,Senator in Congress,,DEM,John F. Reed*,540
Burrillville,Representative in Congress District 2,,,Total,570
Burrillville,Representative in Congress District 2,,DEM,James R. Langevin*,426
Burrillville,Representative in Congress District 2,,DEM,Dylan Conley,144
Burrillville,Senator in General Assembly District 23,,,Total,517
Burrillville,Senator in General Assembly District 23,,DEM,Paul A. Roselli*,517
Burrillville,Senator in Congress,,,Total,262
Burrillville,Senator in Congress,,REP,Allen R. Waters,262
Burrillville,Representative in Congress District 2,,,Total,279
Burrillville,Representative in Congress District 2,,REP,Robert B. Lancia*,175
Burrillville,Representative in Congress District 2,,REP,Donald Frederick Robbio,104
Burrillville,Senator in General Assembly District 23,,,Total,282
Burrillville,Senator in General Assembly District 23,,REP,Jessica de la Cruz*,282
Burrillville,Representative in General Assembly District 47,,,Total,241
Burrillville,Representative in General Assembly District 47,,REP,David J. Place*,241
Burrillville,Representative in General Assembly District 48,,,Total,41
Burrillville,Representative in General Assembly District 48,,REP,Brian C. Newberry*,41
Central Falls,Senator in Congress,,,Total,1167
Central Falls,Senator in Congress,,DEM,John F. Reed*,1167
Central Falls,Representative in Congress District 1,,,Total,1292
Central Falls,Representative in Congress District 1,,DEM,David N. Cicilline*,1292
Central Falls,Senator in General Assembly District 16,,,Total,1536
Central Falls,Senator in General Assembly District 16,,DEM,Jonathon Acosta,834
Central Falls,Senator in General Assembly District 16,,DEM,Elizabeth A. Crowley*,553
Central Falls,Senator in General Assembly District 16,,DEM,Leslie Estrada,149
Central Falls,Representative in General Assembly District 56,,,Total,780
Central Falls,Representative in General Assembly District 56,,DEM,Joshua J. Giraldo*,780
Central Falls,Representative in General Assembly District 57,,,Total,320
Central Falls,Representative in General Assembly District 57,,DEM,James N. McLaughlin*,320
Central Falls,Non-Partisan Mayor CITY OF CENTRAL FALLS,,,Total,1874
Central Falls,Non-Partisan Mayor CITY OF CENTRAL FALLS,,,L. Maria Rivera,1396
Central Falls,Non-Partisan Mayor CITY OF CENTRAL FALLS,,,"Joseph P. Moran, III",314
Central Falls,Non-Partisan Mayor CITY OF CENTRAL FALLS,,,Tia Ristaino-Siegel,164
Charlestown,Senator in Congress,,,Total,560
Charlestown,Senator in Congress,,DEM,John F. Reed*,560
Charlestown,Representative in Congress District 2,,,Total,593
Charlestown,Representative in Congress District 2,,DEM,James R. Langevin*,455
Charlestown,Representative in Congress District 2,,DEM,Dylan Conley,138
Charlestown,Senator in General Assembly District 34,,,Total,285
Charlestown,Senator in General Assembly District 34,,DEM,Jennifer C. Douglas,285
Charlestown,Senator in Congress,,,Total,164
Charlestown,Senator in Congress,,REP,Allen R. Waters,164
Charlestown,Representative in Congress District 2,,,Total,177
Charlestown,Representative in Congress District 2,,REP,Robert B. Lancia*,134
Charlestown,Representative in Congress District 2,,REP,Donald Frederick Robbio,43
Charlestown,Senator in General Assembly District 34,,,Total,83
Charlestown,Senator in General Assembly District 34,,REP,Elaine J. Morgan*,83
Charlestown,Senator in General Assembly District 38,,,Total,92
Charlestown,Senator in General Assembly District 38,,REP,Dennis L. Algiere*,92
Charlestown,Representative in General Assembly District 36,,,Total,184
Charlestown,Representative in General Assembly District 36,,REP,Blake A. Filippi*,184
Coventry,Senator in Congress,,,Total,1508
Coventry,Senator in Congress,,DEM,John F. Reed*,1508
Coventry,Representative in Congress District 2,,,Total,1625
Coventry,Representative in Congress District 2,,DEM,James R. Langevin*,1170
Coventry,Representative in Congress District 2,,DEM,Dylan Conley,455
Coventry,Senator in General Assembly District 33,,,Total,990
Coventry,Senator in General Assembly District 33,,DEM,Leonidas P. Raptakis*,990
Coventry,Representative in General Assembly District 25,,,Total,93
Coventry,Representative in General Assembly District 25,,DEM,Thomas E. Noret*,93
Coventry,Representative in General Assembly District 26,,,Total,117
Coventry,Representative in General Assembly District 26,,DEM,James B. Jackson*,117
Coventry,Representative in General Assembly District 27,,,Total,155
Coventry,Representative in General Assembly District 27,,DEM,Patricia A. Serpa*,109
Coventry,Representative in General Assembly District 27,,DEM,Nicholas E. Delmenico,46
Coventry,Representative in General Assembly District 28,,,Total,564
Coventry,Representative in General Assembly District 28,,DEM,Scott J. Guthrie*,564
Coventry,Representative in General Assembly District 40,,,Total,93
Coventry,Representative in General Assembly District 40,,DEM,Linda A. Nichols,93
Coventry,Senator in Congress,,,Total,557
Coventry,Senator in Congress,,REP,Allen R. Waters,557
Coventry,Representative in Congress District 2,,,Total,634
Coventry,Representative in Congress District 2,,REP,Robert B. Lancia*,429
Coventry,Representative in Congress District 2,,REP,Donald Frederick Robbio,205
Coventry,Senator in General Assembly District 21,,,Total,147
Coventry,Senator in General Assembly District 21,,REP,Gordon E. Rogers*,147
Coventry,Representative in General Assembly District 26,,,Total,71
Coventry,Representative in General Assembly District 26,,REP,Patricia L. Morgan*,71
Coventry,Representative in General Assembly District 28,,,Total,251
Coventry,Representative in General Assembly District 28,,REP,George A. Nardone*,251
Coventry,Representative in General Assembly District 29,,,Total,158
Coventry,Representative in General Assembly District 29,,REP,Sherry Roberts*,158
Coventry,Representative in General Assembly District 40,,,Total,58
Coventry,Representative in General Assembly District 40,,REP,Michael W. Chippendale*,58
Coventry,Non-Partisan Town Council District 5 Coventry,,,Total,641
Coventry,Non-Partisan Town Council District 5 Coventry,,,Kimberly A. Shockley,328
Coventry,Non-Partisan Town Council District 5 Coventry,,,Debra L. Bacon,231
Coventry,Non-Partisan Town Council District 5 Coventry,,,Seth A. Kerstetter,82
Cranston,Senator in Congress,,,Total,7120
Cranston,Senator in Congress,,DEM,John F. Reed*,7120
Cranston,Representative in Congress District 2,,,Total,7595
Cranston,Representative in Congress District 2,,DEM,James R. Langevin*,5510
Cranston,Representative in Congress District 2,,DEM,Dylan Conley,2085
Cranston,Senator in General Assembly District 26,,,Total,1603
Cranston,Senator in General Assembly District 26,,DEM,Frank S. Lombardi*,1603
Cranston,Senator in General Assembly District 27,,,Total,2194
Cranston,Senator in General Assembly District 27,,DEM,Hanna M. Gallo*,2194
Cranston,Senator in General Assembly District 28,,,Total,2936
Cranston,Senator in General Assembly District 28,,DEM,Joshua Miller*,2936
Cranston,Representative in General Assembly District 14,,,Total,624
Cranston,Representative in General Assembly District 14,,DEM,Charlene Lima*,624
Cranston,Representative in General Assembly District 15,,,Total,819
Cranston,Representative in General Assembly District 15,,DEM,Nicholas A. Mattiello*,819
Cranston,Representative in General Assembly District 16,,,Total,1679
Cranston,Representative in General Assembly District 16,,DEM,Brandon C. Potter,1004
Cranston,Representative in General Assembly District 16,,DEM,Christopher T. Millea*,675
Cranston,Representative in General Assembly District 17,,,Total,1057
Cranston,Representative in General Assembly District 17,,DEM,Jacquelyn M. Baginski,1057
Cranston,Representative in General Assembly District 18,,,Total,1780
Cranston,Representative in General Assembly District 18,,DEM,Arthur Handy*,1780
Cranston,Representative in General Assembly District 19,,,Total,323
Cranston,Representative in General Assembly District 19,,DEM,Joseph McNamara*,191
Cranston,Representative in General Assembly District 19,,DEM,Stuart A. Wilson,132
Cranston,Representative in General Assembly District 20,,,Total,4
Cranston,Representative in General Assembly District 20,,DEM,David A. Bennett*,4
Cranston,Representative in General Assembly District 41,,,Total,268
Cranston,Representative in General Assembly District 41,,DEM,Pamela Carosi*,191
Cranston,Representative in General Assembly District 41,,DEM,Giuseppe Mattiello,77
Cranston,Representative in General Assembly District 42,,,Total,231
Cranston,Representative in General Assembly District 42,,DEM,"Edward T. Cardillo, Jr.*",231
Cranston,Mayor CITY OF CRANSTON,,,Total,7730
Cranston,Mayor CITY OF CRANSTON,,DEM,Maria A. Bucci,3823
Cranston,Mayor CITY OF CRANSTON,,DEM,Steven A. Stycos,3653
Cranston,Mayor CITY OF CRANSTON,,DEM,Adam S. Carbone,254
Cranston,Council - City Wide CITY OF CRANSTON,,,Total,16802
Cranston,Council - City Wide CITY OF CRANSTON,,DEM,Jessica M. Marino,5143
Cranston,Council - City Wide CITY OF CRANSTON,,DEM,Larry Orlando Warner*,3974
Cranston,Council - City Wide CITY OF CRANSTON,,DEM,Dylan M. Zelazo*,3946
Cranston,Council - City Wide CITY OF CRANSTON,,DEM,Paul H. Archetto*,3739
Cranston,Senator in Congress,,,Total,3173
Cranston,Senator in Congress,,REP,Allen R. Waters,3173
Cranston,Representative in Congress District 2,,,Total,4090
Cranston,Representative in Congress District 2,,REP,Robert B. Lancia*,3193
Cranston,Representative in Congress District 2,,REP,Donald Frederick Robbio,897
Cranston,Senator in General Assembly District 26,,,Total,1167
Cranston,Senator in General Assembly District 26,,REP,"Anthony Fagundes, Sr.",1167
Cranston,Senator in General Assembly District 27,,,Total,1354
Cranston,Senator in General Assembly District 27,,REP,Pat V. Cortellessa*,1354
Cranston,Representative in General Assembly District 15,,,Total,1087
Cranston,Representative in General Assembly District 15,,REP,Barbara Ann Fenton-Fung*,1087
Cranston,Representative in General Assembly District 16,,,Total,786
Cranston,Representative in General Assembly District 16,,REP,Maryann Lancia*,786
Cranston,Representative in General Assembly District 41,,,Total,336
Cranston,Representative in General Assembly District 41,,REP,Robert J. Quattrocchi*,336
Cranston,Representative in General Assembly District 42,,,Total,161
Cranston,Representative in General Assembly District 42,,REP,Frank T. Ricci*,161
Cranston,Mayor CITY OF CRANSTON,,,Total,4610
Cranston,Mayor CITY OF CRANSTON,,REP,Kenneth J. Hopkins,3525
Cranston,Mayor CITY OF CRANSTON,,REP,Michael J. Farina*,1085
Cumberland,Senator in Congress,,,Total,876
Cumberland,Senator in Congress,,DEM,John F. Reed*,876
Cumberland,Representative in Congress District 1,,,Total,845
Cumberland,Representative in Congress District 1,,DEM,David N. Cicilline*,845
Cumberland,Senator in General Assembly District 19,,,Total,298
Cumberland,Senator in General Assembly District 19,,DEM,Ryan W. Pearson*,298
Cumberland,Senator in General Assembly District 20,,,Total,529
Cumberland,Senator in General Assembly District 20,,DEM,Roger A. Picard*,529
Cumberland,Representative in General Assembly District 45,,,Total,546
Cumberland,Representative in General Assembly District 45,,DEM,Mia A. Ackerman*,546
Cumberland,Representative in General Assembly District 51,,,Total,29
Cumberland,Representative in General Assembly District 51,,DEM,Robert D. Phillips,29
Cumberland,Representative in General Assembly District 52,,,Total,68
Cumberland,Representative in General Assembly District 52,,DEM,Alex D. Marszalkowski*,68
Cumberland,Representative in General Assembly District 57,,,Total,193
Cumberland,Representative in General Assembly District 57,,DEM,James N. McLaughlin*,193
Cumberland,Town Council District 2 Cumberland,,,Total,721
Cumberland,Town Council District 2 Cumberland,,DEM,"Timothy C. Magill, Jr.",450
Cumberland,Town Council District 2 Cumberland,,DEM,Thomas W. Kane*,271
Cumberland,Senatorial District Committee District 20,,,Total,3042
Cumberland,Senatorial District Committee District 20,,DEM,Caitlyn L. Picard*,435
Cumberland,Senatorial District Committee District 20,,DEM,Debra A. LeClerc*,410
Cumberland,Senatorial District Committee District 20,,DEM,Jeanne C. DeBroisse*,386
Cumberland,Senatorial District Committee District 20,,DEM,Lisa M. Mencucci*,366
Cumberland,Senatorial District Committee District 20,,DEM,Leslie A. Page,336
Cumberland,Senatorial District Committee District 20,,DEM,Douglas E. Connell*,298
Cumberland,Senatorial District Committee District 20,,DEM,Nathan R. Carpenter,280
Cumberland,Senatorial District Committee District 20,,DEM,"Angelo A. Mencucci, Jr.*",271
Cumberland,Senatorial District Committee District 20,,DEM,Johnathan D. Berard,260
East Greenwich,Senator in Congress,,,Total,859
East Greenwich,Senator in Congress,,DEM,John F. Reed*,859
East Greenwich,Representative in Congress District 2,,,Total,895
East Greenwich,Representative in Congress District 2,,DEM,James R. Langevin*,624
East Greenwich,Representative in Congress District 2,,DEM,Dylan Conley,271
East Greenwich,Senator in General Assembly District 33,,,Total,48
East Greenwich,Senator in General Assembly District 33,,DEM,Leonidas P. Raptakis*,48
East Greenwich,Senator in General Assembly District 35,,,Total,768
East Greenwich,Senator in General Assembly District 35,,DEM,Bridget G. Valverde*,768
East Greenwich,Representative in General Assembly District 30,,,Total,827
East Greenwich,Representative in General Assembly District 30,,DEM,Justine A. Caldwell*,827
East Greenwich,Senator in Congress,,,Total,175
East Greenwich,Senator in Congress,,REP,Allen R. Waters,175
East Greenwich,Representative in Congress District 2,,,Total,188
East Greenwich,Representative in Congress District 2,,REP,Robert B. Lancia*,137
East Greenwich,Representative in Congress District 2,,REP,Donald Frederick Robbio,51
East Greenwich,Senator in General Assembly District 35,,,Total,166
East Greenwich,Senator in General Assembly District 35,,REP,Charles P. Callanan*,166
East Greenwich,Representative in General Assembly District 30,,,Total,191
East Greenwich,Representative in General Assembly District 30,,REP,Antonio Giarrusso*,191
East Providence,Senator in Congress,,,Total,2569
East Providence,Senator in Congress,,DEM,John F. Reed*,2569
East Providence,Representative in Congress District 1,,,Total,2695
East Providence,Representative in Congress District 1,,DEM,David N. Cicilline*,2695
East Providence,Senator in General Assembly District 14,,,Total,1011
East Providence,Senator in General Assembly District 14,,DEM,Valarie J. Lawson*,1011
East Providence,Senator in General Assembly District 18,,,Total,1733
East Providence,Senator in General Assembly District 18,,DEM,Cynthia M. Mendes,1125
East Providence,Senator in General Assembly District 18,,DEM,"William J. Conley, Jr.*",608
East Providence,Representative in General Assembly District 63,,,Total,751
East Providence,Representative in General Assembly District 63,,DEM,Katherine S. Kazarian*,751
East Providence,Representative in General Assembly District 64,,,Total,1180
East Providence,Representative in General Assembly District 64,,DEM,Brianna E. Henries,727
East Providence,Representative in General Assembly District 64,,DEM,Jose R. Serodio*,453
East Providence,Representative in General Assembly District 65,,,Total,625
East Providence,Representative in General Assembly District 65,,DEM,Gregg Amore*,625
East Providence,Representative in General Assembly District 66,,,Total,146
East Providence,Representative in General Assembly District 66,,DEM,Liana M. Cassar*,146
East Providence,Senatorial District Committee District 18,,,Total,8091
East Providence,Senatorial District Committee District 18,,DEM,Debra J. Cook*,874
East Providence,Senatorial District Committee District 18,,DEM,Emily N. Mercer*,835
East Providence,Senatorial District Committee District 18,,DEM,Sharlene L. Damiani*,819
East Providence,Senatorial District Committee District 18,,DEM,Robin M. Bothelo*,817
East Providence,Senatorial District Committee District 18,,DEM,Patricia Ann Scorpio*,771
East Providence,Senatorial District Committee District 18,,DEM,Norma J. Conley*,728
East Providence,Senatorial District Committee District 18,,DEM,Emily R. Walter,723
East Providence,Senatorial District Committee District 18,,DEM,Christen D. Sherman,562
East Providence,Senatorial District Committee District 18,,DEM,Joseph C. Knight*,547
East Providence,Senatorial District Committee District 18,,DEM,Jarrett R. McPhee,486
East Providence,Senatorial District Committee District 18,,DEM,Gregory R. Greco,481
East Providence,Senatorial District Committee District 18,,DEM,Lee G. Wilder,448
East Providence,Representative District Committee District 64,,,Total,2567
East Providence,Representative District Committee District 64,,DEM,Helio Melo*,649
East Providence,Representative District Committee District 64,,DEM,Mary Rose Pacheco*,647
East Providence,Representative District Committee District 64,,DEM,Bryan P. Silva*,502
East Providence,Representative District Committee District 64,,DEM,Caely A. Flynn,401
East Providence,Representative District Committee District 64,,DEM,Kevin M. Silveira,368
East Providence,School Committee Ward 2 East Providence,,,Total,882
East Providence,School Committee Ward 2 East Providence,,,Max D. Brandle,373
East Providence,School Committee Ward 2 East Providence,,,Anthony J. Ferreira,351
East Providence,School Committee Ward 2 East Providence,,,Damian S. Ramos,158
Exeter,Senator in Congress,,,Total,311
Exeter,Senator in Congress,,DEM,John F. Reed*,311
Exeter,Representative in Congress District 2,,,Total,325
Exeter,Representative in Congress District 2,,DEM,James R. Langevin*,228
Exeter,Representative in Congress District 2,,DEM,Dylan Conley,97
Exeter,Senator in General Assembly District 34,,,Total,291
Exeter,Senator in General Assembly District 34,,DEM,Jennifer C. Douglas,291
Exeter,Representative in General Assembly District 31,,,Total,94
Exeter,Representative in General Assembly District 31,,DEM,Julie A. Casimiro*,94
Exeter,Representative in General Assembly District 39,,,Total,207
Exeter,Representative in General Assembly District 39,,DEM,Megan L. Cotter*,207
Exeter,Senator in Congress,,,Total,117
Exeter,Senator in Congress,,REP,Allen R. Waters,117
Exeter,Representative in Congress District 2,,,Total,134
Exeter,Representative in Congress District 2,,REP,Robert B. Lancia*,108
Exeter,Representative in Congress District 2,,REP,Donald Frederick Robbio,26
Exeter,Senator in General Assembly District 34,,,Total,129
Exeter,Senator in General Assembly District 34,,REP,Elaine J. Morgan*,129
Exeter,Representative in General Assembly District 39,,,Total,92
Exeter,Representative in General Assembly District 39,,REP,Justin K. Price*,92
Foster,Senator in Congress,,,Total,195
Foster,Senator in Congress,,DEM,John F. Reed*,195
Foster,Representative in Congress District 2,,,Total,209
Foster,Representative in Congress District 2,,DEM,James R. Langevin*,147
Foster,Representative in Congress District 2,,DEM,Dylan Conley,62
Foster,Representative in General Assembly District 40,,,Total,193
Foster,Representative in General Assembly District 40,,DEM,Linda A. Nichols,193
Foster,Senator in Congress,,,Total,88
Foster,Senator in Congress,,REP,Allen R. Waters,88
Foster,Representative in Congress District 2,,,Total,95
Foster,Representative in Congress District 2,,REP,Robert B. Lancia*,80
Foster,Representative in Congress District 2,,REP,Donald Frederick Robbio,15
Foster,Senator in General Assembly District 21,,,Total,86
Foster,Senator in General Assembly District 21,,REP,Gordon E. Rogers*,86
Foster,Representative in General Assembly District 40,,,Total,97
Foster,Representative in General Assembly District 40,,REP,Michael W. Chippendale*,97
Glocester,Senator in Congress,,,Total,407
Glocester,Senator in Congress,,DEM,John F. Reed*,407
Glocester,Representative in Congress District 2,,,Total,417
Glocester,Representative in Congress District 2,,DEM,James R. Langevin*,309
Glocester,Representative in Congress District 2,,DEM,Dylan Conley,108
Glocester,Senator in General Assembly District 23,,,Total,379
Glocester,Senator in General Assembly District 23,,DEM,Paul A. Roselli*,379
Glocester,Representative in General Assembly District 40,,,Total,255
Glocester,Representative in General Assembly District 40,,DEM,Linda A. Nichols,255
Glocester,Representative in General Assembly District 53,,,Total,82
Glocester,Representative in General Assembly District 53,,DEM,Bernard A. Hawkins*,82
Glocester,Senator in Congress,,,Total,175
Glocester,Senator in Congress,,REP,Allen R. Waters,175
Glocester,Representative in Congress District 2,,,Total,186
Glocester,Representative in Congress District 2,,REP,Robert B. Lancia*,139
Glocester,Representative in Congress District 2,,REP,Donald Frederick Robbio,47
Glocester,Senator in General Assembly District 23,,,Total,188
Glocester,Senator in General Assembly District 23,,REP,Jessica de la Cruz*,188
Glocester,Representative in General Assembly District 40,,,Total,134
Glocester,Representative in General Assembly District 40,,REP,Michael W. Chippendale*,134
Glocester,Representative in General Assembly District 47,,,Total,14
Glocester,Representative in General Assembly District 47,,REP,David J. Place*,14
Glocester,Representative in General Assembly District 53,,,Total,34
Glocester,Representative in General Assembly District 53,,REP,Brian J. Rea*,34
Hopkinton,Senator in Congress,,,Total,486
Hopkinton,Senator in Congress,,DEM,John F. Reed*,486
Hopkinton,Representative in Congress District 2,,,Total,519
