county,office,district,party,candidate,votes
Hopkinton,Representative in Congress District 2,,DEM,James R. Langevin*,382
Hopkinton,Representative in Congress District 2,,DEM,Dylan Conley,137
Hopkinton,Senator in General Assembly District 34,,,Total,457
Hopkinton,Senator in General Assembly District 34,,DEM,Jennifer C. Douglas,457
Hopkinton,Representative in General Assembly District 38,,,Total,461
Hopkinton,Representative in General Assembly District 38,,DEM,Brian Patrick Kennedy*,295
Hopkinton,Representative in General Assembly District 38,,DEM,Miguel J. Torres,166
Hopkinton,Representative in General Assembly District 39,,,Total,57
Hopkinton,Representative in General Assembly District 39,,DEM,Megan L. Cotter*,57
Hopkinton,Senator in Congress,,,Total,144
Hopkinton,Senator in Congress,,REP,Allen R. Waters,144
Hopkinton,Representative in Congress District 2,,,Total,155
Hopkinton,Representative in Congress District 2,,REP,Robert B. Lancia*,124
Hopkinton,Representative in Congress District 2,,REP,Donald Frederick Robbio,31
Hopkinton,Senator in General Assembly District 34,,,Total,153
Hopkinton,Senator in General Assembly District 34,,REP,Elaine J. Morgan*,153
Hopkinton,Representative in General Assembly District 38,,,Total,124
Hopkinton,Representative in General Assembly District 38,,REP,"Donald J. Kohlman, II*",124
Hopkinton,Representative in General Assembly District 39,,,Total,20
Hopkinton,Representative in General Assembly District 39,,REP,Justin K. Price*,20
Jamestown,Senator in Congress,,,Total,1155
Jamestown,Senator in Congress,,DEM,John F. Reed*,1155
Jamestown,Representative in Congress District 1,,,Total,1135
Jamestown,Representative in Congress District 1,,DEM,David N. Cicilline*,1135
Jamestown,Senator in General Assembly District 13,,,Total,1112
Jamestown,Senator in General Assembly District 13,,DEM,Dawn M. Euer*,1112
Jamestown,Representative in General Assembly District 74,,,Total,1234
Jamestown,Representative in General Assembly District 74,,DEM,Deborah L. Ruggiero*,1136
Jamestown,Representative in General Assembly District 74,,DEM,"Henry F. Lombardi, Jr.",98
Johnston,Senator in Congress,,,Total,2127
Johnston,Senator in Congress,,DEM,John F. Reed*,2127
Johnston,Representative in Congress District 2,,,Total,2522
Johnston,Representative in Congress District 2,,DEM,James R. Langevin*,1691
Johnston,Representative in Congress District 2,,DEM,Dylan Conley,831
Johnston,Senator in General Assembly District 22,,,Total,57
Johnston,Senator in General Assembly District 22,,DEM,Stephen R. Archambault*,30
Johnston,Senator in General Assembly District 22,,DEM,Melanie G. DuPont,27
Johnston,Senator in General Assembly District 25,,,Total,2021
Johnston,Senator in General Assembly District 25,,DEM,"Frank Lombardo, III*",2021
Johnston,Representative in General Assembly District 13,,,Total,250
Johnston,Representative in General Assembly District 13,,DEM,Ramon A. Perez,137
Johnston,Representative in General Assembly District 13,,DEM,Mario F. Mendez*,89
Johnston,Representative in General Assembly District 13,,DEM,Janice A. Falconer,24
Johnston,Representative in General Assembly District 42,,,Total,477
Johnston,Representative in General Assembly District 42,,DEM,"Edward T. Cardillo, Jr.*",477
Johnston,Representative in General Assembly District 43,,,Total,1607
Johnston,Representative in General Assembly District 43,,DEM,Deborah A. Fellela*,1013
Johnston,Representative in General Assembly District 43,,DEM,Melinda Lopez,594
Johnston,Representative in General Assembly District 44,,,Total,122
Johnston,Representative in General Assembly District 44,,DEM,Gregory J. Costantino*,122
Johnston,Town Council District 4 Johnston,,,Total,844
Johnston,Town Council District 4 Johnston,,DEM,Robert V. Russo*,503
Johnston,Town Council District 4 Johnston,,DEM,Kevin P. Millonzi,341
Johnston,Senatorial District Committee District 22,,,Total,243
Johnston,Senatorial District Committee District 22,,DEM,S. Jean Cerroni*,36
Johnston,Senatorial District Committee District 22,,DEM,Pasquale A. Matteo*,34
Johnston,Senatorial District Committee District 22,,DEM,Lawrence J. Mancini*,33
Johnston,Senatorial District Committee District 22,,DEM,Charles T. Jackvony*,32
Johnston,Senatorial District Committee District 22,,DEM,Peter B. Simone*,30
Johnston,Senatorial District Committee District 22,,DEM,James K. McNelis*,27
Johnston,Senatorial District Committee District 22,,DEM,Timothy F. Kane*,27
Johnston,Senatorial District Committee District 22,,DEM,Mycala J. McKay,24
Johnston,Senator in Congress,,,Total,336
Johnston,Senator in Congress,,REP,Allen R. Waters,336
Johnston,Representative in Congress District 2,,,Total,377
Johnston,Representative in Congress District 2,,REP,Robert B. Lancia*,255
Johnston,Representative in Congress District 2,,REP,Donald Frederick Robbio,122
Johnston,Senator in General Assembly District 22,,,Total,10
Johnston,Senator in General Assembly District 22,,REP,Paul M. Santucci,10
Johnston,Representative in General Assembly District 42,,,Total,127
Johnston,Representative in General Assembly District 42,,REP,Frank T. Ricci*,127
Johnston,Representative in General Assembly District 43,,,Total,182
Johnston,Representative in General Assembly District 43,,REP,Nicola Antonio Grasso*,182
Little Compton,Senator in Congress,,,Total,497
Little Compton,Senator in Congress,,DEM,John F. Reed*,497
Little Compton,Representative in Congress District 1,,,Total,508
Little Compton,Representative in Congress District 1,,DEM,David N. Cicilline*,508
Little Compton,Senator in General Assembly District 12,,,Total,454
Little Compton,Senator in General Assembly District 12,,DEM,Louis P. DiPalma*,454
Little Compton,Representative in General Assembly District 71,,,Total,559
Little Compton,Representative in General Assembly District 71,,DEM,Michelle E. McGaw,496
Little Compton,Representative in General Assembly District 71,,DEM,"John G. Edwards, V*",63
Little Compton,Representative District Committee District 71,,,Total,2271
Little Compton,Representative District Committee District 71,,DEM,Michelle E. McGaw,490
Little Compton,Representative District Committee District 71,,DEM,Anya R. Wallack,358
Little Compton,Representative District Committee District 71,,DEM,Christopher E. Goulart,349
Little Compton,Representative District Committee District 71,,DEM,Maureen Evelyn Molloy Morrow,280
Little Compton,Representative District Committee District 71,,DEM,Glenn Diana Sherman,262
Little Compton,Representative District Committee District 71,,DEM,Kimberley J. Waltz*,123
Little Compton,Representative District Committee District 71,,DEM,"John G. Edwards, V*",121
Little Compton,Representative District Committee District 71,,DEM,Amy J. Canario*,102
Little Compton,Representative District Committee District 71,,DEM,Brittany T. Edwards*,96
Little Compton,Representative District Committee District 71,,DEM,Dennis M. Canario*,90
Middletown,Senator in Congress,,,Total,1006
Middletown,Senator in Congress,,DEM,John F. Reed*,1006
Middletown,Representative in Congress District 1,,,Total,1025
Middletown,Representative in Congress District 1,,DEM,David N. Cicilline*,1025
Middletown,Senator in General Assembly District 12,,,Total,983
Middletown,Senator in General Assembly District 12,,DEM,Louis P. DiPalma*,983
Middletown,Representative in General Assembly District 72,,,Total,537
Middletown,Representative in General Assembly District 72,,DEM,Terri-Denise Cortvriend*,377
Middletown,Representative in General Assembly District 72,,DEM,Christopher T. Semonelli,160
Middletown,Representative in General Assembly District 74,,,Total,584
Middletown,Representative in General Assembly District 74,,DEM,Deborah L. Ruggiero*,436
Middletown,Representative in General Assembly District 74,,DEM,"Henry F. Lombardi, Jr.",148
Narragansett,Senator in Congress,,,Total,1902
Narragansett,Senator in Congress,,DEM,John F. Reed*,1902
Narragansett,Representative in Congress District 2,,,Total,2101
Narragansett,Representative in Congress District 2,,DEM,James R. Langevin*,1514
Narragansett,Representative in Congress District 2,,DEM,Dylan Conley,587
Narragansett,Senator in General Assembly District 35,,,Total,883
Narragansett,Senator in General Assembly District 35,,DEM,Bridget G. Valverde*,883
Narragansett,Senator in General Assembly District 36,,,Total,957
Narragansett,Senator in General Assembly District 36,,DEM,Alana DiMario*,808
Narragansett,Senator in General Assembly District 36,,DEM,Ellen S. Waxman,149
Narragansett,Representative in General Assembly District 33,,,Total,910
Narragansett,Representative in General Assembly District 33,,DEM,Carol Hagan McEntee*,910
Narragansett,Representative in General Assembly District 34,,,Total,1044
Narragansett,Representative in General Assembly District 34,,DEM,Teresa A. Tanzi*,713
Narragansett,Representative in General Assembly District 34,,DEM,Gina M. Giramma,331
Narragansett,Senator in Congress,,,Total,291
Narragansett,Senator in Congress,,REP,Allen R. Waters,291
Narragansett,Representative in Congress District 2,,,Total,317
Narragansett,Representative in Congress District 2,,REP,Robert B. Lancia*,223
Narragansett,Representative in Congress District 2,,REP,Donald Frederick Robbio,94
Narragansett,Senator in General Assembly District 35,,,Total,170
Narragansett,Senator in General Assembly District 35,,REP,Charles P. Callanan*,170
Narragansett,Senator in General Assembly District 36,,,Total,146
Narragansett,Senator in General Assembly District 36,,REP,Doreen M. Costa*,146
Narragansett,Non-Partisan Town Council TOWN OF NARRAGANSETT,,,Total,13392
Narragansett,Non-Partisan Town Council TOWN OF NARRAGANSETT,,,Jesse Pugh,1849
Narragansett,Non-Partisan Town Council TOWN OF NARRAGANSETT,,,Susan P. Cicilline Buonanno,1701
Narragansett,Non-Partisan Town Council TOWN OF NARRAGANSETT,,,Patrick W. Murray,1203
Narragansett,Non-Partisan Town Council TOWN OF NARRAGANSETT,,,Ewa M. Dzwierzynski,1042
Narragansett,Non-Partisan Town Council TOWN OF NARRAGANSETT,,,Deborah A. Kopech,852
Narragansett,Non-Partisan Town Council TOWN OF NARRAGANSETT,,,Laurie A. Kelly,805
Narragansett,Non-Partisan Town Council TOWN OF NARRAGANSETT,,,Jill A. Lawler,726
Narragansett,Non-Partisan Town Council TOWN OF NARRAGANSETT,,,Richard M. Lema,689
Narragansett,Non-Partisan Town Council TOWN OF NARRAGANSETT,,,"Winters B. Hames, III",686
Narragansett,Non-Partisan Town Council TOWN OF NARRAGANSETT,,,Steven B. Belaus,679
Narragansett,Non-Partisan Town Council TOWN OF NARRAGANSETT,,,"Michael J. Millen, Jr.",668
Narragansett,Non-Partisan Town Council TOWN OF NARRAGANSETT,,,David K. Avedisian,656
Narragansett,Non-Partisan Town Council TOWN OF NARRAGANSETT,,,Joseph Robenhymer,648
Narragansett,Non-Partisan Town Council TOWN OF NARRAGANSETT,,,Steven J. Ferrandi,561
Narragansett,Non-Partisan Town Council TOWN OF NARRAGANSETT,,,Meghan E. Murray,341
Narragansett,Non-Partisan Town Council TOWN OF NARRAGANSETT,,,Sara L. Benn,286
New Shoreham,Senator in Congress,,,Total,199
New Shoreham,Senator in Congress,,DEM,John F. Reed*,199
New Shoreham,Representative in Congress District 2,,,Total,218
New Shoreham,Representative in Congress District 2,,DEM,James R. Langevin*,190
New Shoreham,Representative in Congress District 2,,DEM,Dylan Conley,28
New Shoreham,Senator in General Assembly District 37,,,Total,218
New Shoreham,Senator in General Assembly District 37,,DEM,Virginia S. Sosnowski*,138
New Shoreham,Senator in General Assembly District 37,,DEM,Maggie A. Kain,80
New Shoreham,Senatorial District Committee District 37,,,Total,949
New Shoreham,Senatorial District Committee District 37,,DEM,Kimberley H. Gaffett*,188
New Shoreham,Senatorial District Committee District 37,,DEM,Virginia S. Sosnowski*,144
New Shoreham,Senatorial District Committee District 37,,DEM,Maggie A. Kain,101
New Shoreham,Senatorial District Committee District 37,,DEM,Joshua T. Maldonado,80
New Shoreham,Senatorial District Committee District 37,,DEM,Leanne M. Peckham*,70
New Shoreham,Senatorial District Committee District 37,,DEM,John M. Rose*,63
New Shoreham,Senatorial District Committee District 37,,DEM,Deborah J. Kelso*,59
New Shoreham,Senatorial District Committee District 37,,DEM,Patricia Breslin Filippo*,53
New Shoreham,Senatorial District Committee District 37,,DEM,Terrence G. Simpson*,45
New Shoreham,Senatorial District Committee District 37,,DEM,Emily R. Cotter,37
New Shoreham,Senatorial District Committee District 37,,DEM,Sarah E. Markey,36
New Shoreham,Senatorial District Committee District 37,,DEM,Judith A. Kain,28
New Shoreham,Senatorial District Committee District 37,,DEM,Tara M. Apperson,19
New Shoreham,Senatorial District Committee District 37,,DEM,"Robert W. Widell, Jr.",14
New Shoreham,Senatorial District Committee District 37,,DEM,Torrey R. Martin,12
New Shoreham,Senator in Congress,,,Total,19
New Shoreham,Senator in Congress,,REP,Allen R. Waters,19
New Shoreham,Representative in Congress District 2,,,Total,20
New Shoreham,Representative in Congress District 2,,REP,Robert B. Lancia*,12
New Shoreham,Representative in Congress District 2,,REP,Donald Frederick Robbio,8
New Shoreham,Senator in General Assembly District 37,,,Total,18
New Shoreham,Senator in General Assembly District 37,,REP,David A. Tacey*,18
New Shoreham,Representative in General Assembly District 36,,,Total,21
New Shoreham,Representative in General Assembly District 36,,REP,Blake A. Filippi*,21
Newport,Non-Partisan Council-At-Large CITY OF NEWPORT,,,Total,10425
Newport,Non-Partisan Council-At-Large CITY OF NEWPORT,,,Jamie P. Bova,1511
Newport,Non-Partisan Council-At-Large CITY OF NEWPORT,,,Jeanne-Marie Napolitano,1218
Newport,Non-Partisan Council-At-Large CITY OF NEWPORT,,,Susan D. Taylor,1178
Newport,Non-Partisan Council-At-Large CITY OF NEWPORT,,,Lynn Underwood Ceglie,1111
Newport,Non-Partisan Council-At-Large CITY OF NEWPORT,,,Justin S. McLaughlin,934
Newport,Non-Partisan Council-At-Large CITY OF NEWPORT,,,Kevin Michaud,919
Newport,Non-Partisan Council-At-Large CITY OF NEWPORT,,,Elizabeth Fuerte,822
Newport,Non-Partisan Council-At-Large CITY OF NEWPORT,,,Elizabeth Evans Cullen,707
Newport,Non-Partisan Council-At-Large CITY OF NEWPORT,,,William E. Kimes,642
Newport,Non-Partisan Council-At-Large CITY OF NEWPORT,,,Meagan E. Landry,627
Newport,Non-Partisan Council-At-Large CITY OF NEWPORT,,,Olga H. Enger,465
Newport,Non-Partisan Council-At-Large CITY OF NEWPORT,,,Derek W. Grinkin,291
Newport,Non-Partisan Council Ward 3 Newport,,,Total,1144
Newport,Non-Partisan Council Ward 3 Newport,,,Paul E. Marshall,640
Newport,Non-Partisan Council Ward 3 Newport,,,Kathryn E. Leonard,445
Newport,Non-Partisan Council Ward 3 Newport,,,Rachel S. Hussey,59
North Kingstown,Senator in Congress,,,Total,2750
North Kingstown,Senator in Congress,,DEM,John F. Reed*,2750
North Kingstown,Representative in Congress District 2,,,Total,2912
North Kingstown,Representative in Congress District 2,,DEM,James R. Langevin*,2127
North Kingstown,Representative in Congress District 2,,DEM,Dylan Conley,785
North Kingstown,Senator in General Assembly District 35,,,Total,452
North Kingstown,Senator in General Assembly District 35,,DEM,Bridget G. Valverde*,452
North Kingstown,Senator in General Assembly District 36,,,Total,2366
North Kingstown,Senator in General Assembly District 36,,DEM,Alana DiMario*,1691
North Kingstown,Senator in General Assembly District 36,,DEM,Ellen S. Waxman,675
North Kingstown,Representative in General Assembly District 31,,,Total,1031
North Kingstown,Representative in General Assembly District 31,,DEM,Julie A. Casimiro*,1031
North Kingstown,Representative in General Assembly District 32,,,Total,1526
North Kingstown,Representative in General Assembly District 32,,DEM,Robert E. Craven*,1526
North Kingstown,Town Council TOWN OF NORTH KINGSTOWN,,,Total,12586
North Kingstown,Town Council TOWN OF NORTH KINGSTOWN,,DEM,Kimberly Ann Page*,2371
North Kingstown,Town Council TOWN OF NORTH KINGSTOWN,,DEM,Gregory A. Mancini,2192
North Kingstown,Town Council TOWN OF NORTH KINGSTOWN,,DEM,Katherine K. Anderson,2122
North Kingstown,Town Council TOWN OF NORTH KINGSTOWN,,DEM,Brad L. Artery*,1822
North Kingstown,Town Council TOWN OF NORTH KINGSTOWN,,DEM,John D. Kliever,1812
North Kingstown,Town Council TOWN OF NORTH KINGSTOWN,,DEM,Richard A. Welch*,1140
North Kingstown,Town Council TOWN OF NORTH KINGSTOWN,,DEM,Rickey L. Thompson*,1127
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,,Total,61394
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Gregory A. Mancini*,1756
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,John D. Kliever*,1506
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Kimberly Ann Page,1435
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Julia F. Kliever*,1332
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Katherine K. Anderson,1273
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Julie A. Casimiro*,1220
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Lisa A. Hildebrand*,1181
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Bridget G. Valverde*,1176
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Melissa K. Devine*,1156
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,James C. Sheehan*,1141
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Suzanne S. Mancini,1137
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Gregory B. Blasbalg*,1120
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Mary N. Thomson*,985
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Meredith L. Sheehan*,969
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Carrie M. Kolb*,966
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Theresa M. Mrozak*,943
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Nancy W. Sherman,924
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Jennifer S. Lima,917
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,"Thomas A. Sgouros, Jr.*",884
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,"John Pyne, Jr.*",875
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Lisa G. Andrews,866
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Elizabeth C. Dwyer,856
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Rickey L. Thompson*,850
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,"Edward J. Cooney, Jr.*",849
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,William A. Valverde*,847
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Meggen R. Chabot,846
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Susan M. Eriksen,804
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Kayla M. Robinson,795
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Pamela B. Ong,786
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Margaret Kerr,778
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Richard A. Welch*,777
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Jennifer Louise Wheeler,771
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Anne K. Geertman,765
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Claire S. Duva*,762
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Jennifer P. Hoskins,757
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Mary N. Worobec,757
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Nicole M. Grace,743
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Alice A. Rose,739
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Meredith N. Whittaker*,735
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Susan D. Coletta*,727
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Tracey A. McCue*,715
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Lisa G. Faulise,698
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Janet Boyle Welch*,684
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Kahlia Shmerer,673
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Dolores J. Burke*,669
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Michael R. Anderson,652
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Chloe R. Eminger,646
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Sharon F. Williams*,633
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Robert R. Vanderslice,627
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,John Machata,622
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Georgine M. Edwards,617
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,"John V. Gibbons, Jr.*",610
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Jacob W. Mather,574
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Dylan J. Kennedy,565
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,David H. Oppenheimer,563
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Edwin F. Andrews,551
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,James Robert Grundy*,544
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Richard J. Beneduce*,535
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Thomas C. Ardito,525
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Emilio Coletta*,515
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Daniel J. Burke*,512
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Glenn W. Stinson,512
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Peter Charles Cornillon,484
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Paul A. Geertman,482
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Jonathan K. Gale,479
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Michael J. Burke*,474
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Julie A. Grundy,471
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,"Mark G. Walsh, Jr.*",468
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Peter Haines Doering,463
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Colleen E. Emerson,460
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,David F. McCue*,453
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Richard H. Sellers,453
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Jacob D. Clemen,452
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Donna L. Beneduce,433
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Alan B. Hurd*,430
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Arthur L. Simonini*,414
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Ronald R. Harrison*,407
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Diana B. Christie,404
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Michael A. Mollis,322
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Patrick S. O&#39;Rourke,264
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Matthew D. Wild,238
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Christopher E. Emerson,231
