county,office,district,party,candidate,votes
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Gabriel K. Cote,227
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Keith A. Sullivan,226
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Patrick F. Dyer,222
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,William J. Barrett,190
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,David J. Davy,154
North Kingstown,Town Committee TOWN OF NORTH KINGSTOWN,,DEM,Bryan L. Bonneau,145
North Kingstown,Senator in Congress,,,Total,427
North Kingstown,Senator in Congress,,REP,Allen R. Waters,427
North Kingstown,Representative in Congress District 2,,,Total,444
North Kingstown,Representative in Congress District 2,,REP,Robert B. Lancia*,312
North Kingstown,Representative in Congress District 2,,REP,Donald Frederick Robbio,132
North Kingstown,Senator in General Assembly District 35,,,Total,69
North Kingstown,Senator in General Assembly District 35,,REP,Charles P. Callanan*,69
North Kingstown,Senator in General Assembly District 36,,,Total,378
North Kingstown,Senator in General Assembly District 36,,REP,Doreen M. Costa*,378
North Providence,Senator in Congress,,,Total,2929
North Providence,Senator in Congress,,DEM,John F. Reed*,2929
North Providence,Representative in Congress District 1,,,Total,2818
North Providence,Representative in Congress District 1,,DEM,David N. Cicilline*,2818
North Providence,Senator in General Assembly District 4,,,Total,2516
North Providence,Senator in General Assembly District 4,,DEM,Dominick J. Ruggerio*,1550
North Providence,Senator in General Assembly District 4,,DEM,"Leonardo A. Cioe, Jr.",966
North Providence,Senator in General Assembly District 15,,,Total,196
North Providence,Senator in General Assembly District 15,,DEM,"Robert H. Morris, Jr.",111
North Providence,Senator in General Assembly District 15,,DEM,Meghan E. Kallman,54
North Providence,Senator in General Assembly District 15,,DEM,Herbert P. Weiss*,31
North Providence,Senator in General Assembly District 17,,,Total,293
North Providence,Senator in General Assembly District 17,,DEM,"John Douglas Barr, II",293
North Providence,Senator in General Assembly District 22,,,Total,605
North Providence,Senator in General Assembly District 22,,DEM,Stephen R. Archambault*,354
North Providence,Senator in General Assembly District 22,,DEM,Melanie G. DuPont,251
North Providence,Representative in General Assembly District 6,,,Total,230
North Providence,Representative in General Assembly District 6,,DEM,Raymond A. Hull*,230
North Providence,Representative in General Assembly District 54,,,Total,1037
North Providence,Representative in General Assembly District 54,,DEM,William W. O&#39;Brien*,1037
North Providence,Representative in General Assembly District 55,,,Total,1768
North Providence,Representative in General Assembly District 55,,DEM,Arthur J. Corvese*,1768
North Providence,Council District 1 North Providence,,,Total,1329
North Providence,Council District 1 North Providence,,DEM,Steven A. Loporchio,819
North Providence,Council District 1 North Providence,,DEM,"Mansuet J. Giusti, III*",510
North Providence,School Committee District 2 North Providence,,,Total,1754
North Providence,School Committee District 2 North Providence,,DEM,Roderick E. Da Silva*,922
North Providence,School Committee District 2 North Providence,,DEM,Catarina Alexandra DaSilva,832
North Providence,Senatorial District Committee District 4,,,Total,10441
North Providence,Senatorial District Committee District 4,,DEM,Lisa M. Aceto*,1300
North Providence,Senatorial District Committee District 4,,DEM,Stefano V. Famiglietti*,1296
North Providence,Senatorial District Committee District 4,,DEM,Peter S. Mancini*,1186
North Providence,Senatorial District Committee District 4,,DEM,Lisa M. Andoscia*,1169
North Providence,Senatorial District Committee District 4,,DEM,Christopher R. Corsini*,1134
North Providence,Senatorial District Committee District 4,,DEM,Nicole Marie Verdi*,1095
North Providence,Senatorial District Committee District 4,,DEM,Robert J. Kilduff*,921
North Providence,Senatorial District Committee District 4,,DEM,Clara A. Hardy,722
North Providence,Senatorial District Committee District 4,,DEM,Eloise M. O&#39;Shea-Wyatt,667
North Providence,Senatorial District Committee District 4,,DEM,Leonardo Martinez,509
North Providence,Senatorial District Committee District 4,,DEM,Michael E. Bibeault,442
North Providence,Senatorial District Committee District 22,,,Total,2403
North Providence,Senatorial District Committee District 22,,DEM,Peter B. Simone*,368
North Providence,Senatorial District Committee District 22,,DEM,Lawrence J. Mancini*,324
North Providence,Senatorial District Committee District 22,,DEM,Pasquale A. Matteo*,301
North Providence,Senatorial District Committee District 22,,DEM,S. Jean Cerroni*,298
North Providence,Senatorial District Committee District 22,,DEM,Charles T. Jackvony*,294
North Providence,Senatorial District Committee District 22,,DEM,Timothy F. Kane*,283
North Providence,Senatorial District Committee District 22,,DEM,Mycala J. McKay,271
North Providence,Senatorial District Committee District 22,,DEM,James K. McNelis*,264
North Smithfield,Non-Partisan Town Administrator TOWN OF NORTH SMITHFIELD,,,Total,1270
North Smithfield,Non-Partisan Town Administrator TOWN OF NORTH SMITHFIELD,,,Paul J. Zwolenski,524
North Smithfield,Non-Partisan Town Administrator TOWN OF NORTH SMITHFIELD,,,Douglas B. Osier,385
North Smithfield,Non-Partisan Town Administrator TOWN OF NORTH SMITHFIELD,,,Paul M. Jones,361
Pawtucket,Senator in Congress,,,Total,5734
Pawtucket,Senator in Congress,,DEM,John F. Reed*,5734
Pawtucket,Representative in Congress District 1,,,Total,5878
Pawtucket,Representative in Congress District 1,,DEM,David N. Cicilline*,5878
Pawtucket,Senator in General Assembly District 8,,,Total,2112
Pawtucket,Senator in General Assembly District 8,,DEM,Sandra C. Cano*,2112
Pawtucket,Senator in General Assembly District 15,,,Total,2532
Pawtucket,Senator in General Assembly District 15,,DEM,Meghan E. Kallman,1608
Pawtucket,Senator in General Assembly District 15,,DEM,Herbert P. Weiss*,604
Pawtucket,Senator in General Assembly District 15,,DEM,"Robert H. Morris, Jr.",320
Pawtucket,Senator in General Assembly District 16,,,Total,392
Pawtucket,Senator in General Assembly District 16,,DEM,Elizabeth A. Crowley*,215
Pawtucket,Senator in General Assembly District 16,,DEM,Jonathon Acosta,139
Pawtucket,Senator in General Assembly District 16,,DEM,Leslie Estrada,38
Pawtucket,Senator in General Assembly District 18,,,Total,1072
Pawtucket,Senator in General Assembly District 18,,DEM,Cynthia M. Mendes,602
Pawtucket,Senator in General Assembly District 18,,DEM,"William J. Conley, Jr.*",470
Pawtucket,Representative in General Assembly District 46,,,Total,64
Pawtucket,Representative in General Assembly District 46,,DEM,Mary Ann Shallcross Smith,64
Pawtucket,Representative in General Assembly District 58,,,Total,807
Pawtucket,Representative in General Assembly District 58,,DEM,Carlos Eduardo Tobon,807
Pawtucket,Representative in General Assembly District 59,,,Total,1381
Pawtucket,Representative in General Assembly District 59,,DEM,Jean Philippe Barros*,1381
Pawtucket,Representative in General Assembly District 60,,,Total,700
Pawtucket,Representative in General Assembly District 60,,DEM,Karen Alzate*,700
Pawtucket,Representative in General Assembly District 61,,,Total,1685
Pawtucket,Representative in General Assembly District 61,,DEM,Leonela Felix,988
Pawtucket,Representative in General Assembly District 61,,DEM,"Raymond H. Johnston, Jr.*",697
Pawtucket,Representative in General Assembly District 62,,,Total,1106
Pawtucket,Representative in General Assembly District 62,,DEM,Mary Duffy Messier*,1106
Pawtucket,Mayor CITY OF PAWTUCKET,,,Total,6467
Pawtucket,Mayor CITY OF PAWTUCKET,,DEM,Donald R. Grebien*,4234
Pawtucket,Mayor CITY OF PAWTUCKET,,DEM,David F. Norton,2233
Pawtucket,Council At-Large CITY OF PAWTUCKET,,,Total,16413
Pawtucket,Council At-Large CITY OF PAWTUCKET,,DEM,Michael A. Araujo*,3325
Pawtucket,Council At-Large CITY OF PAWTUCKET,,DEM,Elena Vasquez,3263
Pawtucket,Council At-Large CITY OF PAWTUCKET,,DEM,Melissa L. DaRosa,3246
Pawtucket,Council At-Large CITY OF PAWTUCKET,,DEM,"Albert Joseph Vitali, Jr.*",2604
Pawtucket,Council At-Large CITY OF PAWTUCKET,,DEM,Agi F. Gai-Kah,2236
Pawtucket,Council At-Large CITY OF PAWTUCKET,,DEM,Tarshire Battle,1739
Pawtucket,Council District 1 Pawtucket,,,Total,1039
Pawtucket,Council District 1 Pawtucket,,DEM,David P. Moran*,567
Pawtucket,Council District 1 Pawtucket,,DEM,Crisolita D. Figueiredo,472
Pawtucket,Council District 4 Pawtucket,,,Total,1214
Pawtucket,Council District 4 Pawtucket,,DEM,Alexis C. Schuette,629
Pawtucket,Council District 4 Pawtucket,,DEM,"John J. Barry, III*",585
Pawtucket,Council District 5 Pawtucket,,,Total,940
Pawtucket,Council District 5 Pawtucket,,DEM,Ama Mensah Amponsah*,471
Pawtucket,Council District 5 Pawtucket,,DEM,Janie Lee Segui Rodriguez,469
Pawtucket,Council District 6 Pawtucket,,,Total,1014
Pawtucket,Council District 6 Pawtucket,,DEM,"Timothy P. Rudd, Jr.*",608
Pawtucket,Council District 6 Pawtucket,,DEM,Marlena M. Stachowiak,406
Pawtucket,Senatorial District Committee District 18,,,Total,5833
Pawtucket,Senatorial District Committee District 18,,DEM,Emily N. Mercer*,702
Pawtucket,Senatorial District Committee District 18,,DEM,Norma J. Conley*,651
Pawtucket,Senatorial District Committee District 18,,DEM,Debra J. Cook*,647
Pawtucket,Senatorial District Committee District 18,,DEM,Patricia Ann Scorpio*,606
Pawtucket,Senatorial District Committee District 18,,DEM,Robin M. Bothelo*,595
Pawtucket,Senatorial District Committee District 18,,DEM,Sharlene L. Damiani*,525
Pawtucket,Senatorial District Committee District 18,,DEM,Joseph C. Knight*,495
Pawtucket,Senatorial District Committee District 18,,DEM,Emily R. Walter,474
Pawtucket,Senatorial District Committee District 18,,DEM,Christen D. Sherman,342
Pawtucket,Senatorial District Committee District 18,,DEM,Gregory R. Greco,280
Pawtucket,Senatorial District Committee District 18,,DEM,Jarrett R. McPhee,271
Pawtucket,Senatorial District Committee District 18,,DEM,Lee G. Wilder,245
Pawtucket,Ward Committee District 6 Pawtucket,,,Total,4385
Pawtucket,Ward Committee District 6 Pawtucket,,DEM,"Timothy P. Rudd, Jr.*",623
Pawtucket,Ward Committee District 6 Pawtucket,,DEM,Kathleen A. Brown*,583
Pawtucket,Ward Committee District 6 Pawtucket,,DEM,Patricia R. Murray*,561
Pawtucket,Ward Committee District 6 Pawtucket,,DEM,Lori J. Barden*,549
Pawtucket,Ward Committee District 6 Pawtucket,,DEM,Patricia A. Dedora-St. Germain*,535
Pawtucket,Ward Committee District 6 Pawtucket,,DEM,Marlena M. Stachowiak,529
Pawtucket,Ward Committee District 6 Pawtucket,,DEM,Margaret-Mary Belliveau-Hovarth*,513
Pawtucket,Ward Committee District 6 Pawtucket,,DEM,"William D. Vieira, Sr.*",492
Portsmouth,Senator in Congress,,,Total,1358
Portsmouth,Senator in Congress,,DEM,John F. Reed*,1358
Portsmouth,Representative in Congress District 1,,,Total,1359
Portsmouth,Representative in Congress District 1,,DEM,David N. Cicilline*,1359
Portsmouth,Senator in General Assembly District 11,,,Total,1300
Portsmouth,Senator in General Assembly District 11,,DEM,James Arthur Seveney*,1300
Portsmouth,Representative in General Assembly District 71,,,Total,534
Portsmouth,Representative in General Assembly District 71,,DEM,Michelle E. McGaw,419
Portsmouth,Representative in General Assembly District 71,,DEM,"John G. Edwards, V*",115
Portsmouth,Representative in General Assembly District 72,,,Total,944
Portsmouth,Representative in General Assembly District 72,,DEM,Terri-Denise Cortvriend*,818
Portsmouth,Representative in General Assembly District 72,,DEM,Christopher T. Semonelli,126
Portsmouth,Representative District Committee District 71,,,Total,2209
Portsmouth,Representative District Committee District 71,,DEM,Michelle E. McGaw,433
Portsmouth,Representative District Committee District 71,,DEM,Anya R. Wallack,229
Portsmouth,Representative District Committee District 71,,DEM,"John G. Edwards, V*",224
Portsmouth,Representative District Committee District 71,,DEM,Amy J. Canario*,214
Portsmouth,Representative District Committee District 71,,DEM,Maureen Evelyn Molloy Morrow,210
Portsmouth,Representative District Committee District 71,,DEM,Dennis M. Canario*,194
Portsmouth,Representative District Committee District 71,,DEM,Glenn Diana Sherman,194
Portsmouth,Representative District Committee District 71,,DEM,Kimberley J. Waltz*,175
Portsmouth,Representative District Committee District 71,,DEM,Brittany T. Edwards*,168
Portsmouth,Representative District Committee District 71,,DEM,Christopher E. Goulart,168
Providence,Senator in Congress,,,Total,9230
Providence,Senator in Congress,,DEM,John F. Reed*,9230
Providence,Representative in Congress District 1,,,Total,3802
Providence,Representative in Congress District 1,,DEM,David N. Cicilline*,3802
Providence,Representative in Congress District 2,,,Total,6477
Providence,Representative in Congress District 2,,DEM,James R. Langevin*,4357
Providence,Representative in Congress District 2,,DEM,Dylan Conley,2120
Providence,Senator in General Assembly District 1,,,Total,2020
Providence,Senator in General Assembly District 1,,DEM,Maryellen Goodwin*,1601
Providence,Senator in General Assembly District 1,,DEM,Evan A. Lemoine,419
Providence,Senator in General Assembly District 2,,,Total,782
Providence,Senator in General Assembly District 2,,DEM,Ana B. Quezada*,782
Providence,Senator in General Assembly District 4,,,Total,1091
Providence,Senator in General Assembly District 4,,DEM,"Leonardo A. Cioe, Jr.",667
Providence,Senator in General Assembly District 4,,DEM,Dominick J. Ruggerio*,424
Providence,Senator in General Assembly District 5,,,Total,2951
Providence,Senator in General Assembly District 5,,DEM,Samuel W. Bell,2139
Providence,Senator in General Assembly District 5,,DEM,Jo-Ann Ryan,812
Providence,Senator in General Assembly District 6,,,Total,2517
Providence,Senator in General Assembly District 6,,DEM,Tiara T. Mack,1506
Providence,Senator in General Assembly District 6,,DEM,Harold M. Metts*,1011
Providence,Senator in General Assembly District 7,,,Total,973
Providence,Senator in General Assembly District 7,,DEM,Frank A. Ciccone*,973
Providence,Senator in General Assembly District 28,,,Total,42
Providence,Senator in General Assembly District 28,,DEM,Joshua Miller*,42
Providence,Representative in General Assembly District 1,,,Total,97
Providence,Representative in General Assembly District 1,,DEM,Edith H. Ajello*,97
Providence,Representative in General Assembly District 2,,,Total,425
Providence,Representative in General Assembly District 2,,DEM,Christopher R. Blazejewski*,425
Providence,Representative in General Assembly District 3,,,Total,758
Providence,Representative in General Assembly District 3,,DEM,Nathan W. Biah,491
Providence,Representative in General Assembly District 3,,DEM,Moira J. Walsh,267
Providence,Representative in General Assembly District 4,,,Total,637
Providence,Representative in General Assembly District 4,,DEM,Rebecca M. Kislak*,637
Providence,Representative in General Assembly District 5,,,Total,795
Providence,Representative in General Assembly District 5,,DEM,Marcia P. Ranglin-Vassell,795
Providence,Representative in General Assembly District 6,,,Total,751
Providence,Representative in General Assembly District 6,,DEM,Raymond A. Hull*,751
Providence,Representative in General Assembly District 7,,,Total,1771
Providence,Representative in General Assembly District 7,,DEM,David Morales,875
Providence,Representative in General Assembly District 7,,DEM,Daniel P. McKiernan,493
Providence,Representative in General Assembly District 7,,DEM,Angel Subervi*,403
Providence,Representative in General Assembly District 8,,,Total,1219
Providence,Representative in General Assembly District 8,,DEM,John J. Lombardi*,1098
Providence,Representative in General Assembly District 8,,DEM,Darwin Castro,121
Providence,Representative in General Assembly District 9,,,Total,712
Providence,Representative in General Assembly District 9,,DEM,Anastasia P. Williams*,712
Providence,Representative in General Assembly District 10,,,Total,130
Providence,Representative in General Assembly District 10,,DEM,Scott A. Slater,130
Providence,Representative in General Assembly District 11,,,Total,1006
Providence,Representative in General Assembly District 11,,DEM,Grace Diaz*,730
Providence,Representative in General Assembly District 11,,DEM,Laura Perez,276
Providence,Representative in General Assembly District 12,,,Total,1046
Providence,Representative in General Assembly District 12,,DEM,Jose F. Batista,589
Providence,Representative in General Assembly District 12,,DEM,Carlos Cedeno,457
Providence,Representative in General Assembly District 13,,,Total,886
Providence,Representative in General Assembly District 13,,DEM,Ramon A. Perez,624
Providence,Representative in General Assembly District 13,,DEM,Mario F. Mendez*,151
Providence,Representative in General Assembly District 13,,DEM,Janice A. Falconer,111
Providence,Representative in General Assembly District 14,,,Total,48
Providence,Representative in General Assembly District 14,,DEM,Charlene Lima*,48
Providence,Senatorial District Committee District 4,,,Total,4564
Providence,Senatorial District Committee District 4,,DEM,Peter S. Mancini*,516
Providence,Senatorial District Committee District 4,,DEM,Nicole Marie Verdi*,509
Providence,Senatorial District Committee District 4,,DEM,Lisa M. Aceto*,483
Providence,Senatorial District Committee District 4,,DEM,Lisa M. Andoscia*,473
Providence,Senatorial District Committee District 4,,DEM,Clara A. Hardy,431
Providence,Senatorial District Committee District 4,,DEM,Eloise M. O&#39;Shea-Wyatt,423
Providence,Senatorial District Committee District 4,,DEM,Leonardo Martinez,393
Providence,Senatorial District Committee District 4,,DEM,Robert J. Kilduff*,387
Providence,Senatorial District Committee District 4,,DEM,Christopher R. Corsini*,348
Providence,Senatorial District Committee District 4,,DEM,Stefano V. Famiglietti*,316
Providence,Senatorial District Committee District 4,,DEM,Michael E. Bibeault,285
Providence,Senatorial District Committee District 5,,,Total,8305
Providence,Senatorial District Committee District 5,,DEM,Emilia L. DaSilva-Tavarez,1602
Providence,Senatorial District Committee District 5,,DEM,Jacqueline Esther Goldman,1422
Providence,Senatorial District Committee District 5,,DEM,Samantha D. Weiser,1397
Providence,Senatorial District Committee District 5,,DEM,Paul V. Jabour,1373
Providence,Senatorial District Committee District 5,,DEM,Nellie V. Goodlin,1328
Providence,Senatorial District Committee District 5,,DEM,David R. Comerford,650
Providence,Senatorial District Committee District 5,,DEM,James Edward Scott,533
Providence,Representative District Committee District 5,,,Total,1856
Providence,Representative District Committee District 5,,DEM,Raphael Olawale Okelola,506
Providence,Representative District Committee District 5,,DEM,Kathleen Forte,474
Providence,Representative District Committee District 5,,DEM,Leslie A. Parrillo*,466
Providence,Representative District Committee District 5,,DEM,Aria E. DiMeo*,410
Providence,Representative District Committee District 7,,,Total,3275
Providence,Representative District Committee District 7,,DEM,Joanne M. Giannini*,1022
Providence,Representative District Committee District 7,,DEM,Curtis R. Pouliot-Alvarez*,687
Providence,Representative District Committee District 7,,DEM,Nancylee Dowd*,639
Providence,Representative District Committee District 7,,DEM,Bridget E. McKiernan,601
Providence,Representative District Committee District 7,,DEM,"Theodore M. Newcomer, Jr.",326
Providence,Representative District Committee District 9,,,Total,1550
Providence,Representative District Committee District 9,,DEM,Claudette C. Smith*,493
Providence,Representative District Committee District 9,,DEM,Lesley H. Bunnell*,430
Providence,Representative District Committee District 9,,DEM,Obeida Papp,320
Providence,Representative District Committee District 9,,DEM,"Raymond J. Sullivan, Jr.*",307
Providence,Senator in Congress,,,Total,207
Providence,Senator in Congress,,REP,Allen R. Waters,207
Providence,Representative in Congress District 2,,,Total,216
Providence,Representative in Congress District 2,,REP,Robert B. Lancia*,139
Providence,Representative in Congress District 2,,REP,Donald Frederick Robbio,77
Providence,Representative in General Assembly District 5,,,Total,19
Providence,Representative in General Assembly District 5,,REP,Ronald F. Iacobbo*,19
Richmond,Senator in Congress,,,Total,369
Richmond,Senator in Congress,,DEM,John F. Reed*,369
Richmond,Representative in Congress District 2,,,Total,383
Richmond,Representative in Congress District 2,,DEM,James R. Langevin*,258
Richmond,Representative in Congress District 2,,DEM,Dylan Conley,125
Richmond,Senator in General Assembly District 34,,,Total,356
Richmond,Senator in General Assembly District 34,,DEM,Jennifer C. Douglas,356
Richmond,Representative in General Assembly District 39,,,Total,363
Richmond,Representative in General Assembly District 39,,DEM,Megan L. Cotter*,363
Richmond,Senator in Congress,,,Total,131
Richmond,Senator in Congress,,REP,Allen R. Waters,131
Richmond,Representative in Congress District 2,,,Total,149
Richmond,Representative in Congress District 2,,REP,Robert B. Lancia*,126
Richmond,Representative in Congress District 2,,REP,Donald Frederick Robbio,23
Richmond,Senator in General Assembly District 34,,,Total,139
Richmond,Senator in General Assembly District 34,,REP,Elaine J. Morgan*,139
Richmond,Representative in General Assembly District 39,,,Total,140
Richmond,Representative in General Assembly District 39,,REP,Justin K. Price*,140
Scituate,Senator in Congress,,,Total,381
Scituate,Senator in Congress,,DEM,John F. Reed*,381
Scituate,Representative in Congress District 2,,,Total,419
Scituate,Representative in Congress District 2,,DEM,James R. Langevin*,311
Scituate,Representative in Congress District 2,,DEM,Dylan Conley,108
Scituate,Representative in General Assembly District 41,,,Total,419
Scituate,Representative in General Assembly District 41,,DEM,Pamela Carosi*,358
Scituate,Representative in General Assembly District 41,,DEM,Giuseppe Mattiello,61
Scituate,Senator in Congress,,,Total,220
Scituate,Senator in Congress,,REP,Allen R. Waters,220
Scituate,Representative in Congress District 2,,,Total,241
Scituate,Representative in Congress District 2,,REP,Robert B. Lancia*,175
Scituate,Representative in Congress District 2,,REP,Donald Frederick Robbio,66
Scituate,Senator in General Assembly District 21,,,Total,220
Scituate,Senator in General Assembly District 21,,REP,Gordon E. Rogers*,220
Scituate,Representative in General Assembly District 41,,,Total,231
Scituate,Representative in General Assembly District 41,,REP,Robert J. Quattrocchi*,231
Smithfield,Senator in Congress,,,Total,1378
Smithfield,Senator in Congress,,DEM,John F. Reed*,1378
Smithfield,Representative in Congress District 1,,,Total,1337
