county,office,district,party,candidate,votes
Smithfield,Representative in Congress District 1,,DEM,David N. Cicilline*,1337
Smithfield,Senator in General Assembly District 22,,,Total,1607
Smithfield,Senator in General Assembly District 22,,DEM,Stephen R. Archambault*,958
Smithfield,Senator in General Assembly District 22,,DEM,Melanie G. DuPont,649
Smithfield,Representative in General Assembly District 44,,,Total,681
Smithfield,Representative in General Assembly District 44,,DEM,Gregory J. Costantino*,681
Smithfield,Representative in General Assembly District 53,,,Total,628
Smithfield,Representative in General Assembly District 53,,DEM,Bernard A. Hawkins*,628
Smithfield,School Committee TOWN OF SMITHFIELD,,,Total,2744
Smithfield,School Committee TOWN OF SMITHFIELD,,DEM,Anthony J. Torregrossa*,1005
Smithfield,School Committee TOWN OF SMITHFIELD,,DEM,Benjamin W. Caisse,881
Smithfield,School Committee TOWN OF SMITHFIELD,,DEM,Jeffrey R. Angelo*,858
Smithfield,Senatorial District Committee District 22,,,Total,7844
Smithfield,Senatorial District Committee District 22,,DEM,Timothy F. Kane*,1119
Smithfield,Senatorial District Committee District 22,,DEM,S. Jean Cerroni*,1050
Smithfield,Senatorial District Committee District 22,,DEM,James K. McNelis*,998
Smithfield,Senatorial District Committee District 22,,DEM,Pasquale A. Matteo*,971
Smithfield,Senatorial District Committee District 22,,DEM,Lawrence J. Mancini*,965
Smithfield,Senatorial District Committee District 22,,DEM,Charles T. Jackvony*,957
Smithfield,Senatorial District Committee District 22,,DEM,Peter B. Simone*,919
Smithfield,Senatorial District Committee District 22,,DEM,Mycala J. McKay,865
South Kingstown,Senator in Congress,,,Total,4034
South Kingstown,Senator in Congress,,DEM,John F. Reed*,4034
South Kingstown,Representative in Congress District 2,,,Total,4376
South Kingstown,Representative in Congress District 2,,DEM,James R. Langevin*,2898
South Kingstown,Representative in Congress District 2,,DEM,Dylan Conley,1478
South Kingstown,Senator in General Assembly District 35,,,Total,119
South Kingstown,Senator in General Assembly District 35,,DEM,Bridget G. Valverde*,119
South Kingstown,Senator in General Assembly District 37,,,Total,3947
South Kingstown,Senator in General Assembly District 37,,DEM,Virginia S. Sosnowski*,2384
South Kingstown,Senator in General Assembly District 37,,DEM,Maggie A. Kain,1563
South Kingstown,Representative in General Assembly District 33,,,Total,907
South Kingstown,Representative in General Assembly District 33,,DEM,Carol Hagan McEntee*,907
South Kingstown,Representative in General Assembly District 34,,,Total,1173
South Kingstown,Representative in General Assembly District 34,,DEM,Teresa A. Tanzi*,861
South Kingstown,Representative in General Assembly District 34,,DEM,Gina M. Giramma,312
South Kingstown,Representative in General Assembly District 35,,,Total,1561
South Kingstown,Representative in General Assembly District 35,,DEM,Kathleen A. Fogarty*,1182
South Kingstown,Representative in General Assembly District 35,,DEM,Spencer E. Dickinson,379
South Kingstown,Town Council TOWN OF SOUTH KINGSTOWN,,,Total,15235
South Kingstown,Town Council TOWN OF SOUTH KINGSTOWN,,DEM,Abel G. Collins*,2964
South Kingstown,Town Council TOWN OF SOUTH KINGSTOWN,,DEM,Deborah J. Kelso*,2686
South Kingstown,Town Council TOWN OF SOUTH KINGSTOWN,,DEM,Rory H. McEntee*,2672
South Kingstown,Town Council TOWN OF SOUTH KINGSTOWN,,DEM,Jessica L. Rose*,2505
South Kingstown,Town Council TOWN OF SOUTH KINGSTOWN,,DEM,Deborah D. Bergner,2280
South Kingstown,Town Council TOWN OF SOUTH KINGSTOWN,,DEM,Edward Myszak*,2128
South Kingstown,School Committee TOWN OF SOUTH KINGSTOWN,,,Total,13630
South Kingstown,School Committee TOWN OF SOUTH KINGSTOWN,,DEM,Paula J. Whitford*,2669
South Kingstown,School Committee TOWN OF SOUTH KINGSTOWN,,DEM,Christie L. Fish*,2454
South Kingstown,School Committee TOWN OF SOUTH KINGSTOWN,,DEM,Melissa A. Boyd,2311
South Kingstown,School Committee TOWN OF SOUTH KINGSTOWN,,DEM,Michelle Brousseau,2208
South Kingstown,School Committee TOWN OF SOUTH KINGSTOWN,,DEM,Stephanie R. Canter*,2093
South Kingstown,School Committee TOWN OF SOUTH KINGSTOWN,,DEM,Cadence L. Hansen,1895
South Kingstown,Senatorial District Committee District 37,,,Total,17574
South Kingstown,Senatorial District Committee District 37,,DEM,Virginia S. Sosnowski*,2524
South Kingstown,Senatorial District Committee District 37,,DEM,Deborah J. Kelso*,1960
South Kingstown,Senatorial District Committee District 37,,DEM,Maggie A. Kain,1840
South Kingstown,Senatorial District Committee District 37,,DEM,Terrence G. Simpson*,1404
South Kingstown,Senatorial District Committee District 37,,DEM,Leanne M. Peckham*,1375
South Kingstown,Senatorial District Committee District 37,,DEM,John M. Rose*,1331
South Kingstown,Senatorial District Committee District 37,,DEM,Patricia Breslin Filippo*,1278
South Kingstown,Senatorial District Committee District 37,,DEM,Kimberley H. Gaffett*,1142
South Kingstown,Senatorial District Committee District 37,,DEM,Sarah E. Markey,1089
South Kingstown,Senatorial District Committee District 37,,DEM,Emily R. Cotter,959
South Kingstown,Senatorial District Committee District 37,,DEM,Tara M. Apperson,670
South Kingstown,Senatorial District Committee District 37,,DEM,Judith A. Kain,597
South Kingstown,Senatorial District Committee District 37,,DEM,"Robert W. Widell, Jr.",566
South Kingstown,Senatorial District Committee District 37,,DEM,Torrey R. Martin,428
South Kingstown,Senatorial District Committee District 37,,DEM,Joshua T. Maldonado,411
South Kingstown,Senator in Congress,,,Total,328
South Kingstown,Senator in Congress,,REP,Allen R. Waters,328
South Kingstown,Representative in Congress District 2,,,Total,348
South Kingstown,Representative in Congress District 2,,REP,Robert B. Lancia*,242
South Kingstown,Representative in Congress District 2,,REP,Donald Frederick Robbio,106
South Kingstown,Senator in General Assembly District 35,,,Total,12
South Kingstown,Senator in General Assembly District 35,,REP,Charles P. Callanan*,12
South Kingstown,Senator in General Assembly District 37,,,Total,298
South Kingstown,Senator in General Assembly District 37,,REP,David A. Tacey*,298
South Kingstown,Senator in General Assembly District 38,,,Total,30
South Kingstown,Senator in General Assembly District 38,,REP,Dennis L. Algiere*,30
South Kingstown,Representative in General Assembly District 36,,,Total,56
South Kingstown,Representative in General Assembly District 36,,REP,Blake A. Filippi*,56
Tiverton,Senator in Congress,,,Total,390
Tiverton,Senator in Congress,,DEM,John F. Reed*,390
Tiverton,Representative in Congress District 1,,,Total,385
Tiverton,Representative in Congress District 1,,DEM,David N. Cicilline*,385
Tiverton,Senator in General Assembly District 12,,,Total,365
Tiverton,Senator in General Assembly District 12,,DEM,Louis P. DiPalma*,365
Tiverton,Representative in General Assembly District 71,,,Total,452
Tiverton,Representative in General Assembly District 71,,DEM,Michelle E. McGaw,319
Tiverton,Representative in General Assembly District 71,,DEM,"John G. Edwards, V*",133
Tiverton,Representative District Committee District 71,,,Total,1772
Tiverton,Representative District Committee District 71,,DEM,Michelle E. McGaw,351
Tiverton,Representative District Committee District 71,,DEM,Maureen Evelyn Molloy Morrow,202
Tiverton,Representative District Committee District 71,,DEM,Anya R. Wallack,195
Tiverton,Representative District Committee District 71,,DEM,"John G. Edwards, V*",181
Tiverton,Representative District Committee District 71,,DEM,Christopher E. Goulart,175
Tiverton,Representative District Committee District 71,,DEM,Glenn Diana Sherman,164
Tiverton,Representative District Committee District 71,,DEM,Dennis M. Canario*,141
Tiverton,Representative District Committee District 71,,DEM,Kimberley J. Waltz*,131
Tiverton,Representative District Committee District 71,,DEM,Amy J. Canario*,123
Tiverton,Representative District Committee District 71,,DEM,Brittany T. Edwards*,109
Warwick,Senator in Congress,,,Total,8328
Warwick,Senator in Congress,,DEM,John F. Reed*,8328
Warwick,Representative in Congress District 2,,,Total,9276
Warwick,Representative in Congress District 2,,DEM,James R. Langevin*,6351
Warwick,Representative in Congress District 2,,DEM,Dylan Conley,2925
Warwick,Senator in General Assembly District 29,,,Total,3355
Warwick,Senator in General Assembly District 29,,DEM,Michael J. McCaffrey*,1952
Warwick,Senator in General Assembly District 29,,DEM,Jennifer T. Rourke,1403
Warwick,Senator in General Assembly District 30,,,Total,2726
Warwick,Senator in General Assembly District 30,,DEM,Jeanine Calkin*,1509
Warwick,Senator in General Assembly District 30,,DEM,Mark P. McKenney,1217
Warwick,Senator in General Assembly District 31,,,Total,3292
Warwick,Senator in General Assembly District 31,,DEM,Kendra Anderson,1016
Warwick,Senator in General Assembly District 31,,DEM,Steve Merolla*,852
Warwick,Senator in General Assembly District 31,,DEM,Brian S. Dunckley,771
Warwick,Senator in General Assembly District 31,,DEM,Michael F. Mita,653
Warwick,Representative in General Assembly District 19,,,Total,1954
Warwick,Representative in General Assembly District 19,,DEM,Joseph McNamara*,1230
Warwick,Representative in General Assembly District 19,,DEM,Stuart A. Wilson,724
Warwick,Representative in General Assembly District 20,,,Total,965
Warwick,Representative in General Assembly District 20,,DEM,David A. Bennett*,965
Warwick,Representative in General Assembly District 21,,,Total,1214
Warwick,Representative in General Assembly District 21,,DEM,Camille F. Vella-Wilkinson*,1214
Warwick,Representative in General Assembly District 22,,,Total,1022
Warwick,Representative in General Assembly District 22,,DEM,"Joseph J. Solomon, Jr.*",1022
Warwick,Representative in General Assembly District 23,,,Total,1103
Warwick,Representative in General Assembly District 23,,DEM,K. Joseph Shekarchi*,1103
Warwick,Representative in General Assembly District 24,,,Total,1591
Warwick,Representative in General Assembly District 24,,DEM,Evan P. Shanley,1591
Warwick,Representative in General Assembly District 26,,,Total,84
Warwick,Representative in General Assembly District 26,,DEM,James B. Jackson*,84
Warwick,Representative in General Assembly District 27,,,Total,159
Warwick,Representative in General Assembly District 27,,DEM,Patricia A. Serpa*,89
Warwick,Representative in General Assembly District 27,,DEM,Nicholas E. Delmenico,70
Warwick,Mayor CITY OF WARWICK,,,Total,9007
Warwick,Mayor CITY OF WARWICK,,DEM,Joseph J. Solomon*,6350
Warwick,Mayor CITY OF WARWICK,,DEM,Carel Callahan Bainum,2657
Warwick,Council Ward 1 Warwick,,,Total,1567
Warwick,Council Ward 1 Warwick,,DEM,William A. Foley*,927
Warwick,Council Ward 1 Warwick,,DEM,Richard K. Corley,640
Warwick,Council Ward 8 Warwick,,,Total,884
Warwick,Council Ward 8 Warwick,,DEM,Anthony E. Sinapi*,508
Warwick,Council Ward 8 Warwick,,DEM,Dan Elliott,376
Warwick,Council Ward 9 Warwick,,,Total,1333
Warwick,Council Ward 9 Warwick,,DEM,Vincent J. Gebhart*,761
Warwick,Council Ward 9 Warwick,,DEM,Zachary A. Colon,572
Warwick,Senatorial District Committee District 29,,,Total,11619
Warwick,Senatorial District Committee District 29,,DEM,John T. McCaffrey*,1871
Warwick,Senatorial District Committee District 29,,DEM,Nancy M. Sherrill*,1708
Warwick,Senatorial District Committee District 29,,DEM,Irene A. Livsey*,1687
Warwick,Senatorial District Committee District 29,,DEM,Michelle O. Komar*,1609
Warwick,Senatorial District Committee District 29,,DEM,Christopher E. Friel*,1534
Warwick,Senatorial District Committee District 29,,DEM,Thomas A. Rourke,1333
Warwick,Senatorial District Committee District 29,,DEM,Capri C. Catanzaro,1075
Warwick,Senatorial District Committee District 29,,DEM,Jordan C. Goyette,802
Warwick,Senatorial District Committee District 30,,,Total,10480
Warwick,Senatorial District Committee District 30,,DEM,Jennifer Siciliano*,1321
Warwick,Senatorial District Committee District 30,,DEM,Daniel A. Calkin*,1315
Warwick,Senatorial District Committee District 30,,DEM,Mary E. Preziosi*,1178
Warwick,Senatorial District Committee District 30,,DEM,Pearl K. Holloway*,1144
Warwick,Senatorial District Committee District 30,,DEM,Lorianne M. Charron*,1118
Warwick,Senatorial District Committee District 30,,DEM,Leslie Walaska Baxter,942
Warwick,Senatorial District Committee District 30,,DEM,David E. Revens,871
Warwick,Senatorial District Committee District 30,,DEM,Susan J. Martins-Phipps,842
Warwick,Senatorial District Committee District 30,,DEM,"Robert C. Baxter, Jr.",631
Warwick,Senatorial District Committee District 30,,DEM,William A. Muto,622
Warwick,Senatorial District Committee District 30,,DEM,Hithenias Merlino,496
Warwick,City Committee Ward 5 Warwick,,,Total,4688
Warwick,City Committee Ward 5 Warwick,,DEM,Edgar N. Ladouceur*,576
Warwick,City Committee Ward 5 Warwick,,DEM,Patricia J. Hayes Gomm*,492
Warwick,City Committee Ward 5 Warwick,,DEM,Robert M. Farrell*,417
Warwick,City Committee Ward 5 Warwick,,DEM,Michael R. Cook*,376
Warwick,City Committee Ward 5 Warwick,,DEM,George W. Shuster*,370
Warwick,City Committee Ward 5 Warwick,,DEM,"Michael R. Riccitelli, Sr.*",369
Warwick,City Committee Ward 5 Warwick,,DEM,Richard A. Leandre*,350
Warwick,City Committee Ward 5 Warwick,,DEM,Diane L. Riccitelli,344
Warwick,City Committee Ward 5 Warwick,,DEM,"William R. Bernard, Sr.*",314
Warwick,City Committee Ward 5 Warwick,,DEM,Joseph C. Stanelun*,294
Warwick,City Committee Ward 5 Warwick,,DEM,Mary E. Preziosi,280
Warwick,City Committee Ward 5 Warwick,,DEM,Debra A. Quintero,278
Warwick,City Committee Ward 5 Warwick,,DEM,Gerald Carbone,228
Warwick,City Committee Ward 9 Warwick,,,Total,7093
Warwick,City Committee Ward 9 Warwick,,DEM,Zachary A. Colon,731
Warwick,City Committee Ward 9 Warwick,,DEM,Vincent J. Gebhart,678
Warwick,City Committee Ward 9 Warwick,,DEM,Jillian L. Gebhart,619
Warwick,City Committee Ward 9 Warwick,,DEM,Joy S. Bianco,591
Warwick,City Committee Ward 9 Warwick,,DEM,Judith L. Zimmer,547
Warwick,City Committee Ward 9 Warwick,,DEM,Kate E. Maccarone,543
Warwick,City Committee Ward 9 Warwick,,DEM,Tricia A. Colon,527
Warwick,City Committee Ward 9 Warwick,,DEM,Gina Dei Simonelli,516
Warwick,City Committee Ward 9 Warwick,,DEM,Sara R. Dempsey,515
Warwick,City Committee Ward 9 Warwick,,DEM,Julia H. Sharma Mathias,465
Warwick,City Committee Ward 9 Warwick,,DEM,Matthew A. Resnick,422
Warwick,City Committee Ward 9 Warwick,,DEM,Joseph C. Coffey,396
Warwick,City Committee Ward 9 Warwick,,DEM,Nicholas F. Hickey,285
Warwick,City Committee Ward 9 Warwick,,DEM,Charles J. Muller,258
Warwick,Senator in Congress,,,Total,1224
Warwick,Senator in Congress,,REP,Allen R. Waters,1224
Warwick,Representative in Congress District 2,,,Total,1310
Warwick,Representative in Congress District 2,,REP,Robert B. Lancia*,911
Warwick,Representative in Congress District 2,,REP,Donald Frederick Robbio,399
Warwick,Senator in General Assembly District 29,,,Total,399
Warwick,Senator in General Assembly District 29,,REP,Jean E. Trafford*,399
Warwick,Senator in General Assembly District 31,,,Total,482
Warwick,Senator in General Assembly District 31,,REP,Scott M. Zambarano*,389
Warwick,Senator in General Assembly District 31,,REP,John P. Silvaggio,93
Warwick,Representative in General Assembly District 21,,,Total,198
Warwick,Representative in General Assembly District 21,,REP,Ronald A. Loparto,198
Warwick,Representative in General Assembly District 26,,,Total,27
Warwick,Representative in General Assembly District 26,,REP,Patricia L. Morgan*,27
West Greenwich,Senator in Congress,,,Total,224
West Greenwich,Senator in Congress,,DEM,John F. Reed*,224
West Greenwich,Representative in Congress District 2,,,Total,241
West Greenwich,Representative in Congress District 2,,DEM,James R. Langevin*,176
West Greenwich,Representative in Congress District 2,,DEM,Dylan Conley,65
West Greenwich,Senator in General Assembly District 33,,,Total,109
West Greenwich,Senator in General Assembly District 33,,DEM,Leonidas P. Raptakis*,109
West Greenwich,Senator in General Assembly District 34,,,Total,41
West Greenwich,Senator in General Assembly District 34,,DEM,Jennifer C. Douglas,41
West Greenwich,Representative in General Assembly District 30,,,Total,51
West Greenwich,Representative in General Assembly District 30,,DEM,Justine A. Caldwell*,51
West Greenwich,Senator in Congress,,,Total,138
West Greenwich,Senator in Congress,,REP,Allen R. Waters,138
West Greenwich,Representative in Congress District 2,,,Total,152
West Greenwich,Representative in Congress District 2,,REP,Robert B. Lancia*,123
West Greenwich,Representative in Congress District 2,,REP,Donald Frederick Robbio,29
West Greenwich,Senator in General Assembly District 21,,,Total,51
West Greenwich,Senator in General Assembly District 21,,REP,Gordon E. Rogers*,51
West Greenwich,Senator in General Assembly District 34,,,Total,21
West Greenwich,Senator in General Assembly District 34,,REP,Elaine J. Morgan*,21
West Greenwich,Representative in General Assembly District 29,,,Total,110
West Greenwich,Representative in General Assembly District 29,,REP,Sherry Roberts*,110
West Greenwich,Representative in General Assembly District 30,,,Total,38
West Greenwich,Representative in General Assembly District 30,,REP,Antonio Giarrusso*,38
West Warwick,Senator in Congress,,,Total,2043
West Warwick,Senator in Congress,,DEM,John F. Reed*,2043
West Warwick,Representative in Congress District 2,,,Total,2245
West Warwick,Representative in Congress District 2,,DEM,James R. Langevin*,1592
West Warwick,Representative in Congress District 2,,DEM,Dylan Conley,653
West Warwick,Senator in General Assembly District 9,,,Total,2172
West Warwick,Senator in General Assembly District 9,,DEM,John P. Burke,1106
West Warwick,Senator in General Assembly District 9,,DEM,Geoffrey E. Rousselle*,1066
West Warwick,Senator in General Assembly District 27,,,Total,79
West Warwick,Senator in General Assembly District 27,,DEM,Hanna M. Gallo*,79
West Warwick,Representative in General Assembly District 25,,,Total,535
West Warwick,Representative in General Assembly District 25,,DEM,Thomas E. Noret*,535
West Warwick,Representative in General Assembly District 26,,,Total,584
West Warwick,Representative in General Assembly District 26,,DEM,James B. Jackson*,584
West Warwick,Representative in General Assembly District 27,,,Total,1011
West Warwick,Representative in General Assembly District 27,,DEM,Patricia A. Serpa*,733
West Warwick,Representative in General Assembly District 27,,DEM,Nicholas E. Delmenico,278
West Warwick,Senator in Congress,,,Total,414
West Warwick,Senator in Congress,,REP,Allen R. Waters,414
West Warwick,Representative in Congress District 2,,,Total,443
West Warwick,Representative in Congress District 2,,REP,Robert B. Lancia*,276
West Warwick,Representative in Congress District 2,,REP,Donald Frederick Robbio,167
West Warwick,Senator in General Assembly District 9,,,Total,384
West Warwick,Senator in General Assembly District 9,,REP,Jeffery L. Kozlin*,384
West Warwick,Senator in General Assembly District 27,,,Total,27
West Warwick,Senator in General Assembly District 27,,REP,Pat V. Cortellessa*,27
West Warwick,Representative in General Assembly District 26,,,Total,161
West Warwick,Representative in General Assembly District 26,,REP,Patricia L. Morgan*,161
Westerly,Senator in Congress,,,Total,1022
Westerly,Senator in Congress,,DEM,John F. Reed*,1022
Westerly,Representative in Congress District 2,,,Total,1098
Westerly,Representative in Congress District 2,,DEM,James R. Langevin*,845
Westerly,Representative in Congress District 2,,DEM,Dylan Conley,253
Westerly,Representative in General Assembly District 37,,,Total,620
Westerly,Representative in General Assembly District 37,,DEM,Samuel A. Azzinaro*,620
Westerly,Representative in General Assembly District 38,,,Total,336
Westerly,Representative in General Assembly District 38,,DEM,Brian Patrick Kennedy*,224
Westerly,Representative in General Assembly District 38,,DEM,Miguel J. Torres,112
Westerly,Senator in Congress,,,Total,217
Westerly,Senator in Congress,,REP,Allen R. Waters,217
Westerly,Representative in Congress District 2,,,Total,224
Westerly,Representative in Congress District 2,,REP,Robert B. Lancia*,163
Westerly,Representative in Congress District 2,,REP,Donald Frederick Robbio,61
Westerly,Senator in General Assembly District 38,,,Total,223
Westerly,Senator in General Assembly District 38,,REP,Dennis L. Algiere*,223
Westerly,Representative in General Assembly District 36,,,Total,23
Westerly,Representative in General Assembly District 36,,REP,Blake A. Filippi*,23
Westerly,Representative in General Assembly District 38,,,Total,55
Westerly,Representative in General Assembly District 38,,REP,"Donald J. Kohlman, II*",55
Woonsocket,Senator in Congress,,,Total,653
Woonsocket,Senator in Congress,,DEM,John F. Reed*,653
Woonsocket,Representative in Congress District 1,,,Total,673
Woonsocket,Representative in Congress District 1,,DEM,David N. Cicilline*,673
Woonsocket,Senator in General Assembly District 20,,,Total,409
Woonsocket,Senator in General Assembly District 20,,DEM,Roger A. Picard*,409
Woonsocket,Senator in General Assembly District 24,,,Total,259
Woonsocket,Senator in General Assembly District 24,,DEM,Melissa A. Murray*,259
Woonsocket,Representative in General Assembly District 49,,,Total,13
Woonsocket,Representative in General Assembly District 49,,DEM,Steven J. Lima,13
Woonsocket,Representative in General Assembly District 50,,,Total,356
Woonsocket,Representative in General Assembly District 50,,DEM,Stephen M. Casey*,356
Woonsocket,Representative in General Assembly District 51,,,Total,263
Woonsocket,Representative in General Assembly District 51,,DEM,Robert D. Phillips,263
Woonsocket,Senatorial District Committee District 20,,,Total,2264
Woonsocket,Senatorial District Committee District 20,,DEM,Caitlyn L. Picard*,336
Woonsocket,Senatorial District Committee District 20,,DEM,Debra A. LeClerc*,285
Woonsocket,Senatorial District Committee District 20,,DEM,Lisa M. Mencucci*,284
Woonsocket,Senatorial District Committee District 20,,DEM,Leslie A. Page,277
Woonsocket,Senatorial District Committee District 20,,DEM,Jeanne C. DeBroisse*,276
Woonsocket,Senatorial District Committee District 20,,DEM,"Angelo A. Mencucci, Jr.*",224
Woonsocket,Senatorial District Committee District 20,,DEM,Douglas E. Connell*,223
Woonsocket,Senatorial District Committee District 20,,DEM,Johnathan D. Berard,198
Woonsocket,Senatorial District Committee District 20,,DEM,Nathan R. Carpenter,161
Woonsocket,Representative District Committee District 50,,,Total,1018
Woonsocket,Representative District Committee District 50,,DEM,Christopher M. Dubois*,233
Woonsocket,Representative District Committee District 50,,DEM,Jeannine A. Giguere-Gagnon,188
Woonsocket,Representative District Committee District 50,,DEM,Brian J. Thompson*,172
Woonsocket,Representative District Committee District 50,,DEM,Charmaine Webster,163
Woonsocket,Representative District Committee District 50,,DEM,"John R. Monse, Jr.*",152
Woonsocket,Representative District Committee District 50,,DEM,Vaughan G. Miller,110
